vehicle_id,manufacturer,vehicle_model,battery_capacity,efficiency,weight,temperature,charging_cycles,vehicle_age,avg_speed,terrain_type,driving_style,range_km
358,Tesla,Leaf,48.36136444436945,4.636849639084648,2079.983787428131,20.147143823973078,101,4.433065095171753,80.08105852429108,hilly,normal,150.16796719302562
359,Audi,i3,90.09581420795794,4.788990071448126,2061.4845879595237,31.33536798707437,215,5.533801878657476,107.08440624863162,mixed,normal,227.01251022978653
360,Nissan,Leaf,99.06413084221313,4.7221164506423,2060.660094416171,39.20065816052321,437,2.548822489148823,105.1559350909518,hilly,eco,210.80999158103873
361,Hyundai,i3,71.54141093816115,5.167160643865261,2103.487666596455,4.420271890937286,699,7.425308328404214,113.46196625276674,hilly,eco,157.2389713192319
362,Nissan,i3,50.30075715089821,3.849128136890782,2176.467937226362,38.05677427037965,568,0.7663580647524881,62.92972286011924,flat,sport,110.34792181387117
363,Nissan,e-tron,56.338439591162135,3.574933974681695,2304.9889996807697,9.474094745121018,558,8.726358025468352,58.62446152958268,hilly,sport,98.41258273230628
364,Hyundai,Model 3,41.103440592848,4.269824853977977,1769.8207201282144,9.275595236846115,158,8.281168290063427,97.44834053827277,hilly,normal,93.82864824897611
365,Chevrolet,i3,94.85792839362995,5.261701906841617,2325.0494101800623,7.019355212725284,488,2.160601162447664,68.80011645873046,mixed,sport,253.55072141540074
366,Audi,Bolt,47.06506497340847,4.004633630307371,1998.2556822634538,17.07038036737926,685,8.093243982852623,37.87937976250026,hilly,eco,125.98934445781279
367,Tesla,Kona,74.59098853085521,5.183581083312293,1577.058279134331,-2.292747841075645,241,7.863577330614815,55.45210176034497,flat,sport,192.6027307500466
368,BMW,EV6,56.44331324123236,5.924780115268176,1558.5509292439792,17.68557426790056,793,6.32216597753949,67.67240569783402,mixed,eco,299.47328132505424
369,Tesla,Model 3,73.2506801509476,3.734751789473546,1834.2383186960608,17.0852406205002,752,3.735201768996875,56.32647829286268,mixed,normal,180.87276695197843
370,BMW,Model 3,79.08522330111185,5.181505295562816,2284.8969771114675,28.095090630243497,881,2.7149875418186786,59.898501385258946,flat,normal,291.6548591176138
371,Tesla,Model 3,89.7845082224321,4.609375548261427,2207.6809347409157,31.68249809687928,4,2.3178359028935,56.439831555695164,mixed,eco,278.44455630847347
372,Hyundai,e-tron,52.3852763056362,5.670355635943763,2288.6149646724066,12.022067515621202,595,3.186089627636072,33.73492504647715,mixed,sport,125.78373141627955
373,Audi,i3,40.65974971950883,3.9428744736184647,2017.2690564416093,5.116662467574688,819,9.035584434325303,87.33852307419983,mixed,normal,95.32442890179317
374,BMW,e-tron,48.213137804128436,5.231564880565411,1940.1989979554905,2.9667448658547233,360,0.7764077598878127,83.75631783181224,mixed,normal,157.31017334627813
375,Kia,i3,94.0011185108863,5.595288224120276,1647.452526706284,-0.268808164756404,458,8.288712762529586,88.80451486308125,flat,sport,253.01772746011292
376,Chevrolet,e-tron,92.43340465375091,5.861535548685058,1828.1927536093115,-7.117620890048756,247,3.4889007504182357,47.30789064302647,flat,sport,256.07008205641813
377,Tesla,e-tron,75.8447861302185,5.208120070724115,1934.0193661738754,7.122398941735668,565,5.215993960113582,56.60890874512367,mixed,eco,236.36161127516186
378,Tesla,Kona,76.0310116260192,4.7429369100210685,1588.6004296796173,3.512384606539163,672,7.944856336484907,85.765433425043,mixed,sport,182.45311532276855
379,BMW,Bolt,79.90220047277532,5.044618100503035,1720.6119527112112,38.32086929332037,945,8.843765470229712,83.96648116139292,flat,sport,217.07917378145686
380,Chevrolet,e-tron,50.522276717406974,5.672262461196795,2098.225294063739,17.885441312502195,421,3.4478142007264703,75.5697278418841,flat,sport,194.53682405787788
381,Chevrolet,Kona,94.8647167554976,4.926524366597074,2235.66311423919,7.363851951525376,922,4.6184348127511035,61.53719250091777,flat,eco,355.59632256256504
382,Hyundai,Leaf,65.12623149352439,3.575967649242092,2498.34751139295,19.0233800496848,737,4.145160648167923,112.1637904297221,mixed,eco,139.06730074986632
383,Kia,Bolt,62.98831169496985,5.827371738767445,2433.1133313435575,-3.040164932715225,14,0.13251033503910548,60.57932180689594,mixed,normal,207.95620673415112
384,Hyundai,e-tron,71.13506231697025,5.223816877578903,2142.5651995351914,12.202187460110146,735,2.959428888586566,71.00572407935265,hilly,eco,258.346537107599
385,Hyundai,EV6,42.817958006503304,5.191283464443116,1921.248053294072,21.31171607105319,572,4.591892337325618,91.03024478587878,flat,normal,135.74109276469696
386,Hyundai,Model 3,49.97700212536476,4.039187880994293,2136.1773647082327,14.444891589622568,121,4.110936088804397,78.87192877800877,mixed,sport,115.88061312371391
387,Hyundai,Leaf,84.28201698558223,5.147213675581643,2285.651618080232,10.088940032716213,276,7.2192922751567945,61.219737872794695,flat,normal,255.64641205258613
388,Hyundai,Leaf,44.967920075507585,4.484661014135396,1618.3361909233872,39.69241944498491,557,3.8480361722110326,69.20803114108588,mixed,normal,119.02669628346575
389,Audi,Kona,76.1891265679833,5.128082442603731,1909.9048896962881,34.01573810744635,452,4.893764489706703,101.50327360681555,flat,sport,189.16525974212567
390,Chevrolet,Leaf,54.72094658087926,3.766482575769977,2339.8022856356174,21.170297907972007,389,4.296085921323634,55.03162399379512,mixed,normal,125.86487322668152
391,Hyundai,Bolt,63.35773684251859,5.14461326150759,1883.8329519330441,18.46886805911414,293,7.406261488943705,42.80297157991339,hilly,eco,198.43443258132876
392,Chevrolet,e-tron,57.32162420624199,5.998534314426666,2071.8722712271865,21.033023991229204,573,8.629723989869625,58.18468816467994,hilly,eco,210.81108072535153
393,Chevrolet,e-tron,61.34036298789695,3.62053009715139,2087.7693608621985,0.06560539112166275,597,5.318890790075141,106.45807939391112,flat,eco,125.99838546018336
394,Nissan,EV6,83.14275431105473,5.942935460553294,1684.4762531336394,9.756887163215929,445,7.894321941951912,38.0090743370712,mixed,eco,306.36741178862223
395,Audi,Model 3,57.8273029373905,4.517269901807176,1862.2354416522885,-8.027023355455034,209,2.967866820198506,119.25264660352066,mixed,normal,119.11150673604651
396,Hyundai,Kona,73.98427841781384,5.676883625843148,1834.5112887419323,13.777301874341333,589,5.413696101572687,78.69026090348962,flat,normal,317.9084209312774
397,Tesla,Model 3,68.56302413194598,5.455963710145683,1526.1967085320648,17.151229197883158,713,3.4522995366997247,118.63611695703847,mixed,sport,177.60937382697946
398,BMW,Leaf,79.8202699217589,4.91754065246667,1524.1917638913553,1.3874868051604796,301,4.142009255718303,114.50967798773797,flat,normal,219.29585884809873
399,Kia,EV6,96.20978435948548,5.3461230231283166,2331.6970436757733,38.201442358275685,908,7.324138648126686,70.75323427898252,mixed,normal,268.67976827377566
400,Tesla,Model 3,83.95432583261501,5.69628890325337,1773.0708099728124,35.4727305468621,222,8.816624823327126,47.86419671448142,flat,normal,287.2658474104309
401,Audi,Bolt,52.896422715445404,4.510350804127582,2018.0787662388154,26.107161772795294,733,1.2149539108776541,44.83962989086246,mixed,sport,117.73835016201551
402,BMW,e-tron,41.87098810367708,4.317582903908097,1798.725573588773,16.66933143826813,2,6.346392564873805,51.59904274829617,flat,eco,143.17612079300872
403,Audi,Leaf,55.73584265798951,5.168983463908962,2440.6792451153406,33.498457982384245,989,5.821438075777985,93.91193765080835,mixed,normal,125.9984355164448
404,Chevrolet,EV6,75.70467584201529,5.519614854853146,1759.2967588657739,-3.467382808826854,517,1.1841503917593188,54.56549952583391,hilly,sport,196.0272619943991
405,BMW,Model 3,43.08554880905502,5.4057128369415395,1929.656812738935,29.52548971374425,92,2.118943304401091,60.72827426438685,mixed,sport,136.987783305238
406,Chevrolet,Kona,69.78197483207418,5.494534122146586,2372.730250484602,-3.758959301657585,519,3.110024947326803,70.39009235951534,flat,sport,178.51016582595597
407,Tesla,Bolt,75.81057093501335,4.588958287032332,2341.9335667918085,29.71053312747027,427,1.6693107081750147,112.19094123793107,hilly,eco,161.79615177393944
408,Tesla,Bolt,60.05463344901765,5.544585540437554,1686.1014178462774,3.788378412567848,492,2.437294825243418,47.04540760963614,mixed,normal,207.44725891753328
409,BMW,Model 3,86.25473222474932,3.800522638426521,2302.6433097957106,33.85452905090945,234,2.676007988617075,30.45238973488228,hilly,sport,136.1535229461421
410,BMW,e-tron,46.39589518802631,4.861222744902124,1958.1868867378926,37.202104691269895,619,3.356738330390596,35.40867693403531,mixed,eco,118.59664280305593
411,Hyundai,Model 3,44.50826690414853,3.514396651245304,1982.968872085355,-2.5602015297442184,160,7.493904528011591,111.42897075121061,hilly,sport,107.86604108616078
412,Audi,Leaf,83.6913253722162,4.3114645747506755,1633.4799724159438,13.133780253269677,720,5.719122038506007,88.27648183590267,flat,sport,218.29890227899594
413,Hyundai,Model 3,69.72947897237191,4.416153837178495,1580.6015137571246,39.049368908134255,751,9.862466719514014,54.57365573950261,mixed,sport,147.22870179817807
414,Audi,Bolt,81.30414378566417,4.490431729023139,2227.9393069737653,14.170371798657332,330,4.14735826967471,45.9473250910072,mixed,sport,188.1290432877333
415,Hyundai,EV6,66.08964031622477,5.238668016724656,1996.4611523552999,33.17737612572726,332,7.538650738369251,56.48400629734029,flat,sport,183.78531156600798
416,Chevrolet,Model 3,54.78412199434641,4.4713952531758645,1936.8507026151797,19.436576106565994,49,8.714684213765338,40.33172345261521,hilly,eco,119.22250416076045
417,BMW,e-tron,89.14613906045199,4.621734056556327,2229.5082286523966,8.766495395980094,522,6.789784930380419,114.73796192559969,flat,normal,216.3756057512056
418,Tesla,EV6,87.96495273813875,4.093860327185819,2265.51289899111,4.28917777629351,862,4.1186474041749594,100.57855569287402,flat,normal,204.8452355780847
419,Audi,Kona,81.6817882512656,4.43312947907335,1658.9081676693536,0.16115455430436398,667,7.53594630745753,71.61520592212867,hilly,normal,193.5098698454583
420,Audi,i3,56.32870823379776,4.068174068157878,2110.225149477641,28.089909568884863,491,2.0366713777268486,107.84663446036818,flat,normal,145.77036661859808
421,Tesla,Model 3,75.41384001214523,3.682989809421109,1635.3540822776856,9.327025341151394,581,3.2755216518013244,52.451238386390905,mixed,eco,194.9361084387489
422,Hyundai,e-tron,61.65843381640161,5.008621483453445,2251.3750860290456,15.563773110037559,680,5.466852550992888,94.54085116249742,mixed,eco,204.81857226993043
423,Audi,EV6,45.49492439959805,5.170531996387541,2156.9551562671395,14.616274000059096,271,5.754093872861484,107.05192491123691,mixed,eco,146.97083688935967
424,Kia,e-tron,95.03881452773456,5.0487258650240365,2456.6146210834577,18.863951461656562,579,0.22141475472629457,62.10918404609453,flat,sport,301.0668725514183
425,Chevrolet,Kona,48.209117855137684,4.658735109501431,1568.9580163564212,33.27885728122761,866,9.451141887560087,98.17180009056459,mixed,sport,115.52537095913526
426,BMW,Bolt,97.01424122924814,4.449464450448074,1557.0547211512544,39.03696717917147,251,6.9662727121739,56.55651143378785,mixed,sport,213.50752331217203
427,Tesla,e-tron,66.76034637747735,5.6583341239295635,1782.1870746932002,10.379210428690847,559,4.957037502318911,56.89714217331277,mixed,normal,245.36369629290763
428,BMW,EV6,51.10797573031718,4.797704462840545,1761.705683735906,31.37594610531515,695,9.331272344083084,39.63514606987675,mixed,sport,106.91996029021809
429,Kia,e-tron,72.51405684270148,4.697954694074328,1746.978799072,28.226389732735882,831,4.390955652508285,69.60522418584588,mixed,normal,242.72848244561087
430,Audi,e-tron,92.37675015258449,3.5641051645160893,2406.2545805210366,18.676447572778663,698,9.804355702703717,95.674071584768,mixed,sport,156.2959943697358
431,Audi,e-tron,83.93349318457368,4.353119569065391,1749.5461998495061,37.80235718059666,89,5.122847572434851,114.61987250141564,flat,normal,209.29778011925043
432,Kia,Leaf,88.39366887168698,4.450489046964643,1771.949726128631,0.02372577642013951,445,1.1428576999797946,84.34172927361865,mixed,sport,216.68670782390623
433,Tesla,Leaf,79.52700200264304,4.497056952242251,2259.3982624179635,-4.53678948451893,331,7.6480097245927725,107.6821983962165,mixed,sport,122.22088476103752
434,Chevrolet,Bolt,81.53659387107115,4.950430923068331,1949.73984245054,32.69809834777111,138,6.788977250778405,104.02451843612043,hilly,eco,211.28992033634373
435,Nissan,Model 3,90.95173909391916,4.834006366817196,2276.7105569551813,11.957490831687416,356,7.729867213055868,45.60087476777528,flat,sport,207.11624320743226
436,Tesla,e-tron,54.98008053155115,5.019762731983612,1565.3661575643853,32.34844271035303,600,9.514420287256812,73.72356860213682,flat,sport,167.09216940252804
437,Nissan,Kona,69.36549781858844,5.412208153855321,1987.5711936733842,34.654510259770746,273,7.764893026510181,40.52311819728523,flat,eco,227.5458091022693
438,Kia,Model 3,53.27256650917613,5.532464346790234,1533.6136001832826,-6.877120319046428,18,6.113366022166469,91.39378454054714,flat,normal,147.19534950771083
439,Hyundai,Kona,99.26008047979883,5.295307690566236,1562.6532034553545,34.17323814930303,982,8.573089023608409,115.49097014214684,mixed,eco,266.4213765565282
440,Nissan,Model 3,96.64356038119679,5.888809239887337,2406.437453344411,12.415952768471108,310,6.732464393545316,42.33805122708809,mixed,eco,311.24589842404134
441,Chevrolet,Bolt,42.365608682110356,3.545581456690904,1639.2453711175951,15.521624450211611,869,4.081190568259231,96.04948177222872,hilly,normal,104.1515398434871
442,Hyundai,e-tron,82.33451035094131,3.9894449642088654,2032.4206822752171,21.329625554660513,885,8.856197642417733,86.90143357810749,hilly,sport,141.72720729796194
443,Nissan,e-tron,95.51489904493995,3.5189071874453552,1911.0956026007066,36.31913033650434,977,2.2190046078437287,82.52445333072897,flat,normal,225.31870818477265
444,Kia,i3,50.83452070764001,5.118686785386507,1847.3433262588428,-9.044195278511799,153,7.146412749087242,65.11082112195052,hilly,sport,107.63260921874841
445,Hyundai,Kona,74.07671383315777,5.745076372374967,2399.8333456872724,13.842173415890855,389,8.81563454940757,61.96184829784313,hilly,sport,170.5109304213321
446,Kia,Model 3,94.92929785528251,4.108705741440748,1521.8233967754895,24.386102121528033,259,7.313165197032962,34.07242701169991,flat,normal,273.3576673991195
447,Nissan,Model 3,42.03675871514793,5.817586361990767,2163.789686175589,26.135347884911425,619,6.972754190538569,49.61178374268121,flat,eco,180.8844225361773
448,Kia,Leaf,81.84521603481039,3.650668475723902,2463.3944342135505,24.6266215768554,882,7.52638294071836,31.36591940581442,hilly,normal,126.3609615467539
449,Chevrolet,i3,57.840940442353045,5.836090067013785,2060.168183461842,-3.278243529593907,796,4.650552483006444,82.32753950238185,mixed,sport,157.26376707725188
450,Nissan,EV6,95.46377172259182,4.379056718099086,2436.822462033092,4.969779418584061,570,8.74170682157026,39.52679122901179,hilly,normal,167.6896990230766
451,Nissan,EV6,98.26349470992207,3.7535520711230412,1552.2578792860238,7.935776270850674,124,2.034364751360912,108.57174546267444,hilly,normal,196.35280572325473
452,Nissan,Leaf,96.65598934680604,4.714679397965814,1918.7933190741614,30.221860383975248,353,1.2738641600033929,77.08287186274487,mixed,sport,278.1764497956592
453,Tesla,Leaf,68.45285299944783,4.14194141930127,1760.1577909620512,3.937993620727651,272,2.8550878011851157,92.97209181528376,mixed,eco,196.4949543655305
454,Tesla,Leaf,91.72255905935882,4.212182254904807,2230.8209649807295,0.5352481933601574,618,5.315773967749932,66.97713826564468,flat,normal,224.31292517766528
455,Tesla,Kona,90.67296391210422,4.268224912315716,2481.2970904972467,37.87240095190481,810,5.105617954093381,80.45218281009437,flat,sport,186.31756295247712
456,Chevrolet,Kona,59.146028394595334,5.507564744581659,1756.5300624442477,-9.556835744326555,244,8.205987576765866,114.83932592699675,hilly,sport,101.42503822576165
457,Hyundai,Bolt,89.73492844904064,4.847903191688136,2154.1746014740747,39.89104278409891,847,4.0456865640401745,37.44606356613037,mixed,normal,218.26579048855675
458,Kia,Bolt,42.220458082929554,4.278269247890009,1698.09763275974,23.841064942869778,449,4.843444262915087,52.85439947313265,flat,eco,147.07198525682534
459,Audi,Leaf,75.77619270892319,5.025834458277296,2065.3302545716097,31.423464972455854,929,0.13367683259395635,100.19894942194898,hilly,normal,196.6920075569586
460,Nissan,i3,53.80053023726218,5.290376685557984,1963.9324866883362,4.730969817309658,246,4.097392364429391,38.88634861943993,mixed,eco,169.6059396760358
461,Kia,Model 3,47.23401314663673,4.181560001833835,2472.0053296315373,-9.284236116647001,519,6.477742329503421,36.80949935136998,hilly,eco,111.81359223253573
462,Nissan,Kona,44.61719209775255,4.5338727538133785,2108.5272726964668,26.893475928076505,140,0.15508330626592182,62.53872588786347,flat,eco,162.6381029794496
463,Chevrolet,i3,81.77732655268838,3.804715233342369,1849.5063720868188,31.70722985003379,361,2.8088196518624375,38.29511626251891,flat,eco,212.97255156031343
464,Nissan,e-tron,60.39249782608397,3.9528733738367006,1614.0957848879334,27.023806597675957,7,2.0795635928938996,82.65705979855828,mixed,normal,170.03897061492017
465,Tesla,Kona,83.48600629172569,5.202794634912457,1651.2468287349345,-2.8574856349580706,477,0.4198542890958823,50.36477257349398,hilly,sport,194.1677330791358
466,Audi,Kona,43.92138044793654,3.9535958692390674,1725.3169299512351,27.671396112848456,351,4.792600899145375,110.6128166879435,mixed,sport,82.34417197562485
467,BMW,Bolt,58.91742026983662,4.81290845916765,1750.966661340298,28.446139105382052,995,1.817232932281565,100.5150072760731,flat,sport,186.14307062979842
468,Nissan,Model 3,72.36947754252023,5.272615654306081,2350.6160578411377,22.927025783502742,494,7.430815396313801,92.97346854895287,flat,sport,195.5971186295797
469,Kia,Model 3,87.44338989033781,3.7671923077368596,2061.222788282525,28.30579663977931,605,8.479278837633485,85.52496246460518,hilly,sport,136.86518440397876
470,Tesla,EV6,59.12515017592419,4.918280549072259,2023.3909113743664,32.296071983886605,832,5.455851826691478,107.7119157307317,hilly,sport,128.47214241233394
471,BMW,EV6,77.55348258622055,4.141406959253409,1614.7688718692175,20.680205711872922,426,9.817073425211415,50.07558553884812,hilly,normal,187.5987012026101
472,Audi,EV6,93.15866489417124,5.90731718809395,2360.139693349435,-5.569764301516047,38,4.504785714705953,108.57979584878049,mixed,eco,241.21418564604252
473,BMW,EV6,76.95179129093827,4.708864116799812,2222.8143032084836,14.381390483360544,592,5.133682102249155,101.05430685816471,hilly,sport,152.4406931005124
474,Tesla,e-tron,53.97756848521803,5.5149813744378955,1567.6683619000016,-6.117533266419747,186,9.892177539577501,97.3344743748917,hilly,normal,119.78297678977
475,Hyundai,e-tron,41.46404689339228,4.875566355390655,2207.8350972297685,10.377151551621541,595,2.315484359650488,80.51301102674316,flat,sport,134.9420218002183
476,Hyundai,Kona,92.2059324340558,3.608531332137048,2043.538217342646,10.35532445628138,599,9.425459396769053,52.16197448735401,flat,sport,166.66816730126146
477,BMW,Leaf,41.27616465102323,5.082878438985055,1581.7253457467782,-6.699507792987921,753,0.42837555119113246,68.11931243927067,hilly,eco,116.31726066479497
478,Chevrolet,Bolt,92.48210036105196,5.878508355516642,1958.3006415286563,7.441026698473966,853,4.463868902631948,101.42135890849214,hilly,eco,272.92330651668755
479,Kia,Bolt,71.73622804163273,5.0040295503658285,1984.696287130047,-4.450095060434258,92,0.7000351213306577,32.8600635921592,flat,eco,231.0549325559877
480,Kia,EV6,96.34406191077377,5.547972148566975,1665.7745401632758,30.411760500461106,85,7.29234742913643,100.38456923373825,hilly,sport,220.1727908769746
481,BMW,Kona,87.92699414641993,5.71051615837102,2445.6981470002825,37.38440129822354,43,6.084089358800178,51.60636664388099,mixed,sport,211.92232246429612
482,Nissan,i3,99.87604663200025,4.070199429872331,2349.975371480662,-6.38417623710307,136,7.066342634675964,42.987828064944274,mixed,sport,141.84256631053842
483,Nissan,Leaf,61.04270892710261,4.030112099770567,2169.0223373291083,37.75576036458507,420,3.74480399968017,40.413118636227196,mixed,eco,132.59723300948923
484,Kia,Kona,86.0312973358676,5.02745247212748,1962.2955610006072,16.12882996683726,73,3.6948193403138028,32.45250107557336,hilly,normal,224.47702340651165
485,Kia,Leaf,64.11585481655453,4.527571174516762,1911.7655415845086,4.978283897693695,547,0.45319278960894605,77.12278366993075,flat,sport,199.71179367374347
486,Hyundai,Leaf,68.79253721823453,5.599653257166801,2150.973467150954,-6.156896236191825,612,3.4994493952963976,49.64338854243565,hilly,sport,126.06349354909808
487,Chevrolet,Leaf,77.6503277931022,5.750057808495027,2045.4318694069054,15.03121340352089,987,9.292884022620594,119.04885892016684,hilly,sport,154.090320355525
488,Tesla,Kona,92.42062685118032,4.383553448256795,1562.2731058818856,29.72577722453743,511,3.79226537180449,81.69930802849852,flat,normal,323.32097035924704
489,Nissan,EV6,99.04500815195772,4.092176397436205,2012.5026487703317,25.354323863334905,155,8.3136770622197,42.409674242040936,flat,sport,197.49605142883183
490,Kia,Bolt,86.0964048318711,5.451313788109655,2306.4036172328397,-7.488699426801312,937,8.42325504749934,91.98862867302287,flat,normal,224.42770760421152
491,Hyundai,Bolt,65.06600693004003,4.18701508887034,1959.2398775969582,-6.354908231604824,254,3.732411563792338,110.79692098587527,mixed,sport,111.59420966932312
492,Audi,EV6,65.2814201366242,5.556535796284196,1551.9565775542685,10.143664131631855,170,6.31988680396189,97.06615458326529,hilly,normal,198.26270479742064
493,Hyundai,Leaf,84.25493809533349,4.559345634121907,2286.278199384033,4.764524702397164,980,0.9537160227305863,36.87958749355029,flat,sport,185.8817015775507
494,Nissan,i3,54.32662874609814,5.168874748228676,1701.3637821359744,1.619216152802391,727,1.036785807342765,110.62957630733936,hilly,eco,136.93037214810317
495,Nissan,Model 3,46.62844678788368,3.7388382845866706,1758.6208348880386,4.05022494543568,169,0.48657663661713313,101.45364472739683,mixed,eco,121.86961825166757
496,Hyundai,Kona,61.27732945844659,5.059648311691433,1664.7063534322958,30.174137164844232,763,5.810150933751094,44.247351009505294,mixed,eco,232.79087201943918
497,Tesla,Model 3,57.2343394992449,4.629419196843073,1830.2150648714976,36.461402681592695,871,4.2607097762609705,34.660729985953516,flat,eco,172.72422564963392
498,BMW,EV6,57.778487227359406,4.966521157938685,2256.751505688635,10.255134726378323,321,5.480323566642401,80.15795177828777,flat,sport,139.63956148972406
499,Nissan,i3,54.0164650629946,3.9200355193621585,2019.3858595039374,35.30555010662486,566,5.210731905083879,44.04322302059792,hilly,eco,114.81851679354239
500,Hyundai,Kona,42.525591378181716,5.342184362360455,1704.8812741507127,6.074785062394099,455,3.5020299109073028,105.11318573357448,flat,normal,152.3812996537021
